7937600830.0;5
7937600395.0;2
7937600380.0;14
7937600262.0;14
7937600087.0;14
7937600010.0;0
7936800150.0;14
7936500221.0;7
7936500190.0;11
7936500172.0;11
7936500109.0;15
7936000562.0;7
7936000463.0;2
7936000429.0;2
7936000403.0;7
7936000252.0;14
7935000625.0;2
7935000595.0;2
7935000450.0;2
7935000280.0;15
7935000125.0;14
7934000145.0;14
7934000090.0;0
7933510080.0;7
7933250050.0;11
7932600140.0;14
7932000078.0;0
7932000041.0;7
7931000066.0;0
7931000053.0;14
7925100271.0;14
7923700330.0;14
7923700030.0;14
7923700020.0;14
7923600330.0;14
7923600250.0;14
7923500090.0;7
7923500060.0;7
7923300310.0;14
7923300285.0;7
7923300230.0;14
7923300115.0;7
7923250090.0;11
7923200150.0;7
7923100410.0;7
7923100400.0;7
7923000360.0;7
7922900460.0;7
7922900380.0;7
7922900250.0;14
7922900040.0;2
7922900030.0;2
7922800400.0;2
7922800320.0;7
7922800190.0;7
7922800160.0;14
7922750150.0;7
7922750020.0;7
7922720250.0;7
7922720040.0;7
7922710690.0;7
7922710520.0;7
7922710450.0;7
7922710320.0;14
7920100083.0;0
7920100045.0;0
7920100025.0;14
7915100490.0;7
7907600100.0;0
7905400160.0;0
7905400040.0;0
7905390220.0;14
7905380380.0;0
7905380280.0;14
7905380080.0;0
7905370440.0;14
7905370390.0;14
7905200386.0;14
7905200381.0;14
7905200365.0;7
7905200315.0;7
7905200310.0;7
7905200230.0;0
7905200205.0;14
7905200147.0;7
7905200130.0;0
7905200061.0;14
7905200037.0;14
7904700146.0;0
7904700134.0;14
7904700128.0;14
7904700126.0;14
7904700032.0;14
7902200015.0;7
7899800915.0;0
7899800905.0;14
7899800890.0;0
7899800864.0;0
7899800863.0;0
7899800860.0;0
7899800857.0;0
7899800851.0;0
7899800791.0;0
7899800730.0;0
7899800586.0;14
7899800476.0;0
7899800450.0;0
7899800120.0;0
7899800045.0;0
7899800045.0;0
7896300592.0;0
7896300150.0;0
7896300070.0;0
7895500550.0;0
7895500290.0;0
7895500070.0;0
7893808220.0;0
7893805650.0;0
7893805650.0;14
7893804845.0;0
7893804790.0;0
7893804340.0;14
7893802800.0;14
7893802670.0;0
7893801862.0;14
7893801760.0;14
7893800534.0;14
7893800335.0;0
7893800250.0;0
7893207925.0;0
7893207665.0;0
7893207510.0;0
7893207490.0;0
7893206305.0;0
7893206095.0;0
7893205525.0;0
7893205080.0;0
7893203770.0;0
7893203565.0;0
7893203480.0;0
7893203450.0;0
7893202340.0;0
7893200900.0;0
7893200486.0;0
7891600590.0;0
7891600260.0;0
7891600245.0;14
7891600165.0;0
7889602020.0;0
7889601870.0;0
7889601320.0;0
7889601300.0;0
7889601270.0;14
7889601165.0;0
7889600685.0;0
7889600285.0;0
7889600230.0;0
7889600190.0;0
7889600080.0;0
7889100020.0;0
7889000160.0;0
7889000125.0;0
7888780090.0;0
7888700030.0;7
7888400560.0;0
7888400500.0;0
7888300340.0;0
7888200240.0;0
7888200140.0;0
7888100240.0;0
7888100090.0;0
7888000400.0;0
7888000390.0;0
7888000390.0;0
7887200390.0;0
7885801460.0;0
7885800900.0;14
7885800740.0;0
7885800290.0;0
7885800160.0;0
7885100005.0;0
7883608693.0;0
7883607645.0;0
7883607520.0;0
7883606725.0;0
7883605985.0;14
7883605915.0;0
7883605900.0;0
7883605695.0;0
7883604095.0;0
7883604065.0;0
7883603965.0;0
7883603945.0;14
7883603750.0;0
7883603700.0;0
7883603648.0;0
7883603425.0;0
7883603390.0;0
7883603190.0;0
7883602650.0;0
7883601155.0;0
7883600700.0;0
7882900120.0;0
7882600332.0;2
7882600326.0;11
7881500330.0;14
7880020030.0;7
7880010150.0;2
7880010060.0;7
7880000060.0;7
7879600070.0;0
7878400135.0;0
7878400043.0;0
7878400022.0;14
7877400266.0;0
7877400245.0;0
7875400050.0;0
7875200005.0;0
7871500685.0;7
7871500485.0;11
7871500440.0;7
7871500345.0;2
7871500280.0;2
7871500070.0;2
7867500021.0;14
7866500035.0;0
7866000158.0;0
7864500140.0;0
7861500150.0;14
7861300140.0;0
7861000021.0;0
7859960250.0;7
7859910110.0;0
7857004225.0;0
7857003953.0;14
7857003851.0;14
7857003505.0;14
7857003465.0;14
7857003318.0;0
7857003046.0;14
7857001560.0;0
7857001225.0;0
7857000900.0;0
7857000861.0;0
7857000732.0;0
7857000716.0;0
7856700990.0;7
7856700920.0;7
7856700060.0;2
7856660130.0;11
7856640560.0;11
7856640460.0;2
7856640180.0;2
7856640170.0;2
7856620910.0;7
7856620870.0;2
7856620210.0;2
7856620050.0;2
7856610490.0;2
7856610200.0;2
7856610160.0;2
7856610130.0;2
7856601110.0;2
7856601040.0;7
7856600900.0;2
7856600170.0;2
7856570190.0;2
7856570150.0;2
7856560480.0;7
7856560380.0;2
7856560320.0;2
7856550240.0;2
7856410430.0;11
7856410411.0;15
7856410030.0;2
7856410020.0;2
7856400410.0;11
7856400300.0;11
7856400300.0;11
7856400240.0;15
7856400240.0;15
7856000150.0;2
7856000110.0;2
7855900110.0;11
7855801670.0;15
7855801610.0;11
7855801090.0;2
7855800910.0;2
7855800730.0;2
7855600820.0;2
7855600730.0;2
7855600080.0;7
7855400630.0;2
7855400330.0;11
7855300460.0;2
7855300200.0;11
7855200120.0;11
7855000550.0;11
7855000460.0;11
7855000325.0;2
7854800090.0;2
7853440140.0;2
7853440050.0;2
7853430690.0;7
7853430660.0;7
7853430180.0;7
7853420480.0;7
7853420450.0;7
7853420110.0;7
7853420110.0;7
7853420100.0;7
7853410170.0;7
7853400260.0;7
7853400250.0;7
7853400250.0;7
7853400220.0;7
7853390260.0;7
7853380570.0;7
7853380510.0;7
7853380480.0;7
7853370620.0;7
7853370440.0;7
7853370260.0;7
7853370250.0;7
7853370100.0;7
7853370020.0;7
7853361420.0;7
7853361410.0;7
7853361370.0;7
7853361310.0;14
7853361230.0;14
7853361210.0;14
7853361120.0;14
7853360990.0;14
7853360850.0;14
7853360820.0;7
7853360720.0;14
7853360620.0;14
7853360480.0;7
7853360470.0;7
7853360300.0;7
7853360250.0;7
7853350220.0;7
7853350170.0;7
7853350090.0;7
7853340960.0;14
7853340860.0;14
7853340660.0;14
7853340610.0;14
7853340490.0;14
7853340450.0;14
7853340430.0;14
7853340330.0;14
7853321260.0;14
7853321180.0;14
7853321150.0;14
7853321110.0;14
7853321090.0;14
7853320950.0;14
7853320550.0;14
7853320470.0;14
7853320280.0;14
7853320250.0;14
7853320030.0;14
7853310720.0;14
7853310590.0;7
7853310450.0;7
7853310380.0;7
7853310150.0;7
7853302520.0;14
7853302370.0;14
7853302190.0;14
7853302180.0;14
7853302140.0;14
7853302130.0;14
7853302110.0;14
7853301930.0;14
7853301700.0;7
7853301660.0;7
7853301570.0;7
7853301560.0;2
7853301520.0;7
7853301400.0;7
7853301390.0;7
7853301240.0;14
7853301220.0;14
7853301130.0;14
7853300970.0;14
7853300770.0;14
7853300720.0;14
7853300650.0;14
7853300290.0;14
7853300280.0;7
7853300070.0;7
7853300020.0;14
7853290090.0;14
7853290030.0;14
7853280620.0;7
7853280610.0;7
7853280570.0;2
7853280550.0;7
7853280490.0;7
7853280370.0;2
7853280350.0;2
7853280250.0;2
7853270940.0;14
7853270830.0;14
7853270740.0;7
7853270710.0;7
7853270630.0;7
7853270520.0;7
7853270200.0;7
7853270100.0;7
7853250160.0;14
7853250090.0;7
7853250080.0;14
7853250070.0;7
7853240660.0;7
7853240560.0;7
7853240310.0;7
7853240200.0;7
7853240100.0;2
7853240040.0;7
7853230720.0;14
7853230590.0;14
7853230570.0;14
7853230460.0;7
7853230270.0;14
7853230200.0;14
7853221330.0;7
7853221010.0;14
7853220970.0;14
7853220910.0;14
7853220740.0;7
7853220690.0;14
7853220670.0;7
7853220610.0;14
7853220470.0;7
7853220390.0;2
7853220330.0;7
7853220210.0;7
7853220120.0;7
7853210210.0;14
7853210180.0;14
7853210140.0;14
7853210060.0;14
7853210050.0;0
7852190630.0;7
7852190580.0;7
7852190410.0;7
7852190320.0;7
7852190290.0;7
7852190050.0;7
7852180650.0;14
7852180560.0;14
7852180530.0;14
7852180430.0;14
7852180340.0;14
7852180260.0;14
7852170570.0;7
7852170370.0;14
7852170140.0;7
7852170130.0;7
7852160310.0;2
7852160250.0;2
7852160170.0;11
7852160080.0;2
7852160070.0;2
7852150720.0;14
7852150530.0;14
7852150220.0;14
7852150200.0;14
7852150140.0;14
7852150120.0;14
7852140170.0;7
7852140100.0;7
7852140040.0;14
7852130800.0;14
7852130720.0;14
7852130640.0;14
7852130550.0;14
7852130460.0;14
7852130430.0;14
7852130410.0;14
7852130100.0;14
7852130080.0;14
7852120180.0;7
7852120140.0;7
7852120120.0;7
7852120050.0;7
7852120030.0;7
7852110740.0;7
7852110690.0;7
7852110380.0;7
7852110140.0;7
7852110070.0;7
7852110050.0;7
7852100150.0;14
7852100110.0;14
7852090820.0;7
7852090810.0;14
7852090750.0;7
7852090680.0;7
7852090570.0;7
7852090390.0;7
7852090280.0;2
7852090180.0;7
7852070210.0;11
7852070090.0;7
7852070060.0;11
7852060490.0;0
7852060370.0;0
7852050220.0;0
7852040210.0;14
7852040110.0;14
7852040080.0;14
7852030960.0;14
7852030790.0;14
7852030330.0;14
7852030320.0;14
7852030310.0;14
7852030240.0;14
7852020800.0;14
7852020790.0;14
7852020760.0;14
7852020720.0;14
7852020670.0;14
7852020660.0;14
7852020640.0;14
7852020620.0;7
7852020590.0;14
7852020580.0;14
7852020340.0;14
7852020300.0;14
7852020250.0;7
7852020080.0;14
7852011070.0;11
7852011040.0;7
7852011020.0;14
7852010950.0;7
7852010940.0;7
7852010900.0;14
7852010840.0;7
7852010670.0;7
7852010510.0;7
7852010290.0;7
7852000500.0;14
7852000340.0;14
7852000110.0;14
7852000010.0;14
7851990240.0;2
7851990230.0;2
7851990120.0;2
7851980260.0;11
7851980100.0;2
7851200040.0;0
7849202585.0;0
7849202299.0;0
7849202296.0;0
7849202231.0;0
7849202220.0;0
7849202190.0;0
7849201600.0;0
7849201100.0;0
7849201061.0;0
7849201020.0;0
7849200945.0;0
7849200861.0;0
7849200635.0;0
7849200315.0;0
7846700850.0;0
7846700310.0;0
7846200070.0;7
7844200425.0;14
7844200415.0;14
7844200120.0;0
7844200050.0;0
7844200040.0;14
7843500090.0;0
7843500080.0;0
7843500070.0;0
7841300535.0;0
7841300505.0;14
7841300285.0;0
7841300230.0;0
7840800135.0;0
7839300185.0;0
7834800225.0;2
7832800015.0;0
7831800505.0;0
7831800495.0;0
7831800460.0;0
7831800411.0;0
7831800395.0;0
7831800110.0;0
7830800473.0;0
7830800339.0;14
7823700005.0;0
7821200390.0;14
7821200375.0;14
7821200307.0;14
7820000038.0;14
7820000015.0;14
7819000040.0;0
7818900060.0;14
7818700480.0;0
7818700410.0;14
7813500040.0;0
7813200115.0;0
7812801925.0;0
7812801850.0;0
7812801785.0;0
7812801700.0;0
7812801590.0;0
7812801125.0;0
7812801115.0;0
7812800995.0;0
7812800865.0;0
7812800855.0;0
7812800775.0;0
7812800681.0;0
7812800565.0;0
7812800515.0;0
7812800310.0;0
7812800215.0;0
7812800155.0;0
7812500180.0;0
7811220070.0;14
7811210320.0;7
7811210200.0;7
7811200310.0;7
7811100230.0;7
7811100100.0;7
7811000020.0;14
7809200055.0;0
7809200035.0;0
7809200005.0;0
7806500290.0;14
7806450190.0;14
7806450050.0;14
7806300030.0;0
7806210400.0;0
7806210380.0;0
7806210250.0;0
7806210190.0;0
7806210070.0;0
7805600070.0;0
7805460760.0;2
7805460310.0;7
7805460030.0;7
7805450870.0;2
7805450810.0;2
7805450750.0;2
7805450560.0;2
7805450110.0;7
7805450040.0;2
7804700020.0;2
7802900504.0;14
7802900500.0;14
7802900380.0;0
7802900224.0;7
7800800160.0;14
7796600085.0;0
7796600070.0;0
7796450340.0;0
7796450200.0;0
7796450190.0;0
7796100080.0;2
7796100050.0;2
7796000095.0;2
7795810110.0;14
7795400046.0;0
7792000140.0;14
7792000025.0;0
7789900030.0;0
7789200070.0;0
7789000260.0;0
7789000235.0;0
7789000120.0;0
7789000080.0;0
7788400180.0;0
7788400170.0;0
7788400065.0;0
7788000100.0;14
7787920250.0;7
7787920230.0;14
7787920180.0;14
7787920160.0;14
7787920080.0;14
7787890050.0;14
7787400105.0;15
7787400030.0;15
7787120500.0;14
7787120260.0;14
7787110680.0;14
7787110510.0;14
7787110370.0;14
7787110060.0;14
7787100390.0;14
7787100210.0;14
7787050180.0;7
7785380150.0;14
7785350490.0;7
7785350010.0;2
7785000260.0;7
7785000230.0;2
7785000220.0;7
7785000130.0;2
7785000010.0;7
7784400185.0;14
7784400130.0;14
7784400070.0;7
7784400060.0;7
7784400035.0;2
7784000180.0;7
7784000110.0;2
7784000100.0;7
7781600100.0;11
7781600025.0;11
7779200355.0;2
7779200275.0;2
7779200105.0;2
7779200075.0;7
7774200236.0;14
7774200070.0;7
7773800015.0;7
7772850060.0;0
7772800020.0;7
7772400160.0;0
7772000010.0;0
7771300155.0;0
7771300125.0;14
7771300085.0;14
7771300035.0;0
7768800290.0;2
7768800280.0;2
7768800270.0;2
7768800160.0;2
7768700315.0;11
7768700300.0;6
7767400060.0;14
7767000060.0;15
7766200013.0;2
7764200030.0;14
7763400035.0;0
7760600110.0;0
7760400900.0;0
7760400880.0;0
7760400480.0;0
7760400470.0;0
7760400420.0;0
7760400350.0;0
7760400210.0;0
7754900280.0;0
7752700110.0;7
7752400075.0;14
7752200100.0;7
7752000090.0;7
7752000065.0;7
7751800115.0;14
7751800080.0;14
7751800070.0;7
7750500275.0;14
7750500120.0;0
7749500970.0;0
7749500370.0;0
7749500250.0;0
7749500160.0;0
7749500070.0;0
7748000025.0;7
7748000020.0;7
7745500015.0;14
7745000090.0;7
7744500020.0;14
7740500070.0;14
7740100260.0;2
7740100015.0;14
7739100155.0;7
7739100015.0;14
7738500731.0;8
7738500475.0;14
7738500185.0;14
7732650120.0;2
7732650040.0;11
7732501000.0;2
7732500700.0;2
7732500270.0;7
7732410420.0;2
7732410390.0;7
7732410380.0;2
7732410370.0;2
7732410360.0;7
7732410220.0;2
7732410130.0;7
7732410120.0;2
7732400490.0;7
7732400360.0;2
7732400280.0;2
7732300390.0;7
7732100150.0;7
7732000045.0;2
7731100066.0;7
7715801090.0;14
7715801040.0;14
7715801030.0;14
7715800710.0;14
7715800570.0;14
7715800430.0;14
7715800390.0;14
7715800310.0;14
7715600070.0;14
7715600050.0;14
7714000340.0;14
7714000310.0;14
7714000250.0;14
7714000070.0;14
7710100083.0;0
7708300150.0;0
7708300140.0;14
7708250040.0;14
7708250010.0;0
7708210070.0;14
7708210050.0;14
7708210040.0;7
7708200880.0;7
7708200670.0;14
7708200600.0;14
7708200400.0;14
7708200180.0;14
7708180040.0;7
7708000010.0;14
7702600949.0;7
7702600930.0;14
7702600160.0;14
7702080150.0;14
7702080110.0;14
7702020030.0;14
7702010050.0;7
7702010030.0;7
7701990700.0;2
7701990560.0;2
7701990380.0;2
7701990300.0;2
7701990040.0;2
7701961220.0;2
7701961030.0;2
7701960990.0;2
7701960990.0;2
7701960720.0;2
7701960250.0;2
7701960210.0;2
7701960130.0;2
7701950060.0;2
7701930180.0;7
7701930050.0;7
7701930010.0;14
7701800050.0;7
7701700040.0;0
7701450110.0;2
7697920450.0;0
7697920160.0;0
7697920150.0;0
7697920060.0;0
7697870860.0;0
7697870700.0;0
7697870600.0;0
7697870530.0;0
7697870350.0;0
7697870310.0;0
7697860130.0;0
7697850360.0;0
7697800170.0;0
7697800040.0;14
7697100030.0;7
7697000170.0;0
7697000150.0;0
7697000020.0;0
7696630170.0;0
7696630080.0;0
7696620100.0;0
7696610270.0;0
7696610240.0;0
7696600240.0;0
7696600020.0;0
7696500280.0;0
7696300180.0;14
7696300080.0;0
7695500240.0;0
7695500200.0;14
7695470200.0;7
7695470120.0;7
7695450010.0;7
7695370160.0;14
7694800270.0;7
7694800180.0;7
7694800070.0;14
7694600253.0;0
7694600201.0;0
7694600143.0;0
7694200430.0;0
7694200380.0;0
7694200350.0;14
7694200340.0;14
7694200090.0;0
7694200070.0;0
7691800130.0;7
7691800020.0;7
7689600650.0;0
7689600630.0;0
7689600360.0;0
7689600330.0;0
7689600215.0;0
7686205370.0;0
7686205020.0;0
7686204750.0;0
7686204675.0;0
7686203620.0;0
7686203385.0;0
7686203275.0;0
7686203195.0;0
7686203180.0;0
7686202730.0;0
7686202635.0;0
7686202580.0;0
7686202275.0;0
7686202065.0;0
7683900200.0;14
7683800212.0;0
7683800205.0;0
7683800200.0;0
7683800192.0;0
7683800010.0;0
7682200340.0;0
7682200320.0;0
7680400140.0;7
7680400050.0;7
7677300010.0;2
7663700973.0;0
7663700968.0;7
7663700792.0;0
7663700783.0;14
7663700772.0;14
7663700759.0;14
7663700663.0;0
7663700654.0;14
7663700610.0;14
7663700551.0;0
7663700531.0;0
7663700401.0;0
7663700261.0;14
7663700150.0;7
7663700030.0;11
7661600206.0;0
7660600131.0;14
7660100336.0;0
7660100309.0;0
7660100238.0;0
7660100236.0;14
7660100085.0;7
7658600150.0;14
7658600082.0;7
7658600081.0;7
7658600025.0;7
7657600195.0;0
7657600025.0;0
7657600005.0;0
7657000540.0;0
7657000540.0;0
7657000225.0;0
7657000210.0;0
7657000165.0;0
7657000085.0;0
7655900187.0;14
7655900062.0;0
7655900038.0;0
7655900031.0;0
7649900175.0;14
7649400170.0;7
7646900360.0;14
7645900355.0;2
7645900235.0;2
7645900165.0;2
7645900055.0;14
7642200095.0;0
7640400250.0;14
7640400190.0;7
7640400106.0;14
7640400070.0;7
7639900025.0;2
7636800041.0;2
7635801371.0;7
7635801370.0;14
7635801350.0;7
7635801321.0;14
7635801311.0;14
7635801032.0;14
7635800600.0;14
7635800313.0;0
7635800180.0;0
7634800070.0;14
7633400110.0;0
7632400400.0;2
7631800110.0;14
7631800025.0;2
7631800015.0;6
7631200310.0;2
7631200292.0;7
7631200085.0;2
7628700050.0;2
7626200305.0;7
7626200280.0;14
7626200235.0;14
7625704510.0;2
7625704500.0;14
7625704340.0;14
7625704317.0;14
7625704005.0;7
7625703945.0;0
7625703900.0;7
7625703885.0;2
7625703800.0;7
7625703637.0;0
7625703435.0;2
7625703405.0;14
7625703357.0;14
7625703354.0;14
7625703260.0;14
7625703065.0;14
7625703007.0;0
7625702967.0;14
7625702901.0;0
7625702616.0;0
7625702615.0;14
7625702505.0;7
7625702451.0;14
7625702444.0;14
7625702441.0;14
7625702440.0;14
7625702437.0;14
7625702431.0;14
7625702400.0;0
7625702350.0;14
7625702277.0;14
7625702264.0;14
7625702263.0;14
7625702155.0;7
7625701935.0;0
7625701900.0;14
7625701891.0;14
7625701830.0;14
7625701795.0;2
7625701386.0;14
7625701175.0;14
7625701045.0;14
7625700935.0;2
7625700305.0;7
7625700020.0;0
7625700012.0;14
7624700050.0;7
7618700112.0;7
7617500075.0;14
7616800350.0;0
7616200050.0;14
7614100080.0;0
7614100020.0;0
7613700950.0;11
7613700860.0;7
7613700660.0;2
7613700521.0;11
7613700270.0;2
7611200195.0;7
7611200136.0;2
7611200125.0;14
7611200086.0;7
7609700065.0;0
7606200275.0;0
7606200090.0;0
7605800090.0;2
7605800050.0;2
7604410030.0;14
7604400150.0;0
7604400114.0;14
7603100095.0;11
7603100020.0;2
7598100735.0;2
7595700025.0;14
7589700106.0;14
7589700055.0;7
7589200193.0;14
7589200191.0;7
7589200165.0;14
7589200153.0;7
7588700204.0;14
7588700177.0;0
7588700080.0;2
7588700007.0;14
7586200061.0;14
7585000110.0;0
7582700100.0;11
7582700075.0;11
7579200915.0;2
7579200767.0;14
7579200765.0;14
7579200715.0;14
7579200600.0;7
7578200310.0;7
7578200025.0;14
7577700521.0;7
7577700440.0;14
7577700185.0;7
7577700136.0;7
7577700070.0;7
7577700061.0;14
7576700150.0;11
7576700131.0;2
7576200040.0;7
7576200012.0;11
7575700015.0;2
7575620750.0;0
7575620640.0;0
7575620120.0;0
7575610760.0;0
7575610250.0;0
7575610170.0;0
7575600610.0;0
7575600430.0;0
7575600100.0;0
7575500150.0;0
7575500080.0;0
7575500040.0;0
7574910860.0;2
7574910780.0;2
7574910650.0;2
7574910490.0;2
7574910450.0;2
7574910420.0;7
7574910220.0;2
7574200210.0;14
7574000100.0;0
7574000080.0;0
7571200110.0;0
7570060290.0;14
7570050450.0;0
7570050070.0;14
7569500010.0;7
7569450480.0;0
7569450090.0;0
7568700740.0;14
7568700525.0;0
7568700480.0;0
7568700260.0;0
7568700215.0;14
7568700175.0;0
7568700135.0;0
7567600045.0;2
7567600030.0;7
7562100065.0;0
7560000070.0;7
7560000050.0;7
7559600430.0;7
7559600200.0;7
7558800620.0;7
7558800570.0;14
7558800240.0;14
7558750190.0;7
7558750120.0;7
7558700030.0;8
7558300170.0;14
7555220150.0;7
7555220140.0;7
7555210340.0;7
7555210100.0;2
7555200230.0;7
7551300065.0;14
7551300060.0;14
7550801225.0;14
7550801220.0;14
7550801207.0;7
7550801206.0;7
7550801170.0;14
7550800945.0;14
7550800916.0;14
7550800915.0;14
7550800736.0;7
7550800195.0;14
7550800015.0;7
7549802600.0;0
7549802535.0;14
7549802030.0;14
7549801565.0;0
7549801395.0;0
7549801385.0;0
7549801140.0;0
7549800543.0;0
7549800168.0;14
7549800045.0;14
7548800050.0;7
7548301056.0;0
7548301050.0;14
7548301044.0;0
7548301041.0;0
7548300751.0;14
7548300731.0;7
7548300441.0;0
7548300425.0;0
7548300326.0;0
7548300170.0;7
7547300120.0;0
7547300050.0;0
7544800395.0;14
7544800195.0;14
7539900040.0;7
7537300210.0;7
7533800885.0;11
7533800325.0;11
7533800295.0;15
7533800170.0;15
7529500030.0;14
7527410080.0;7
7527200360.0;7
7527200110.0;7
7527200030.0;7
7527000090.0;7
7527000020.0;2
7526800200.0;7
7526800100.0;7
7526800040.0;7
7526400100.0;2
7525950180.0;2
7525950110.0;11
7525900050.0;2
7525570020.0;2
7525530670.0;7
7525530590.0;2
7525530470.0;2
7525530100.0;2
7525420150.0;7
7525410190.0;7
7525410120.0;7
7525410090.0;7
7525410060.0;7
7525300310.0;7
7525300260.0;14
7525300240.0;7
7525211520.0;14
7525211410.0;14
7525100590.0;14
7525100530.0;14
7525100520.0;0
7525100060.0;14
7525050150.0;14
7525000080.0;7
7524950900.0;7
7524950870.0;7
7524950830.0;7
7524950730.0;7
7524950710.0;7
7524950540.0;2
7524950210.0;2
7524900003.0;6
7524600120.0;0
7524400250.0;14
7524400250.0;7
7524350080.0;0
7524300020.0;0
7524200330.0;0
7524200180.0;0
7524100280.0;0
7524000280.0;0
7524000030.0;0
7523900300.0;14
7523850150.0;0
7523700305.0;0
7523700245.0;0
7523700210.0;0
7522700110.0;0
7522600110.0;0
7522600030.0;0
7522500070.0;7
7522500020.0;7
7522500005.0;7
7520400040.0;0
7520000695.0;0
7520000695.0;0
7520000616.0;0
7520000520.0;0
7520000520.0;0
7520000440.0;0
7520000330.0;0
7520000020.0;0
7519001990.0;14
7519001825.0;14
7519001321.0;7
7519001275.0;7
7519001068.0;14
7519000665.0;7
7519000585.0;14
7519000580.0;7
7519000570.0;7
7519000471.0;7
7519000335.0;2
7519000225.0;14
7519000170.0;7
7519000085.0;7
7518508625.0;2
7518507685.0;14
7518507580.0;7
7518507330.0;7
7518507055.0;2
7518506717.0;2
7518506716.0;2
7518506715.0;2
7518506595.0;7
7518505990.0;7
7518505910.0;14
7518505851.0;7
7518505610.0;14
7518505375.0;14
7518505345.0;7
7518505160.0;14
7518505070.0;14
7518505040.0;14
7518504775.0;7
7518504291.0;14
7518504130.0;7
7518503830.0;7
7518503685.0;14
7518503490.0;14
7518503335.0;14
7518503220.0;14
7518503200.0;14
7518503065.0;0
7518502960.0;14
7518502945.0;14
7518502490.0;14
7518502210.0;7
7518502030.0;14
7518501822.0;14
7518501390.0;14
7518501140.0;0
7518501025.0;7
7518500985.0;7
7518500885.0;7
7518500855.0;7
7518500301.0;14
7517500611.0;7
7517500610.0;2
7517500310.0;2
7517500085.0;7
7515000143.0;14
7515000035.0;14
7511800070.0;0
7511210310.0;7
7511200350.0;7
7511200190.0;7
7511200020.0;14
7511000140.0;2
7511000050.0;11
7510700030.0;7
7508700085.0;14
7508200080.0;14
7507500015.0;14
7504460200.0;14
7504460090.0;14
7504400850.0;14
7504400750.0;7
7504400710.0;14
7504400620.0;14
7504400400.0;7
7504400290.0;7
7504400120.0;14
7504200250.0;14
7504200120.0;14
7504180170.0;14
7504180130.0;14
7504180070.0;7
7504110780.0;7
7504110760.0;7
7504110330.0;7
7504110110.0;7
7504110050.0;7
7504110030.0;2
7504101280.0;7
7504101230.0;7
7504101040.0;7
7504100920.0;7
7504100910.0;14
7504100590.0;7
7504100360.0;7
7504100110.0;7
7504060020.0;7
7504050090.0;7
7504030220.0;7
7504030090.0;7
7504021510.0;7
7504021490.0;2
7504021310.0;14
7504021310.0;7
7504020970.0;7
7504020960.0;2
7504020810.0;7
7504020670.0;7
7504020610.0;7
7504020400.0;7
7504010900.0;7
7504010780.0;7
7504010760.0;7
7504010750.0;7
7504010590.0;2
7504010570.0;2
7504010560.0;2
7504010480.0;7
7504001440.0;14
7504001430.0;7
7504001340.0;7
7504001320.0;7
7504001080.0;7
7504000510.0;7
7504000290.0;7
7504000230.0;7
7503800210.0;0
7503000050.0;14
7503000020.0;14
7502800100.0;7
7502800050.0;7
7502800030.0;7
7502700060.0;0
7501000340.0;2
7501000220.0;2
7501000130.0;2
7501000080.0;2
7491010060.0;7
7490000040.0;6
7471900045.0;0
7468900270.0;0
7468900245.0;0
7468900235.0;0
7466900320.0;0
7466900220.0;0
7465900205.0;7
7465900060.0;14
7462900015.0;14
7461420230.0;0
7461420210.0;0
7461420060.0;0
7461400400.0;0
7461400360.0;0
7460000040.0;0
7460000015.0;0
7459810210.0;0
7457400250.0;0
7457000005.0;11
7454001405.0;14
7454001280.0;0
7454001210.0;0
7454001200.0;14
7454001125.0;14
7454001120.0;0
7454001090.0;0
7454001075.0;0
7454001060.0;0
7454000990.0;0
7454000875.0;0
7454000605.0;0
7454000585.0;0
7454000555.0;0
7454000470.0;14
7454000315.0;0
7454000295.0;0
7454000145.0;0
7454000110.0;0
7454000030.0;0
7453000070.0;0
7452500815.0;0
7452500770.0;0
7452500730.0;0
7452500565.0;0
7452500530.0;0
7452500365.0;0
7452500340.0;0
7452500315.0;0
7452500285.0;0
7452500190.0;0
7452500045.0;0
7446500010.0;7
7445000115.0;7
7445000105.0;14
7443001470.0;2
7443000985.0;14
7443000652.0;14
7443000640.0;14
7443000514.0;14
7443000480.0;2
7437101030.0;0
7437100770.0;0
7437100570.0;0
7437100340.0;14
7437100210.0;0
7436900060.0;14
7436900045.0;14
7436700090.0;14
7436600090.0;0
7436500360.0;14
7436500270.0;7
7436500120.0;14
7436500060.0;7
7436400020.0;7
7436300180.0;14
7436300170.0;14
7436300160.0;14
7436200040.0;0
7436050170.0;0
7436000205.0;7
7435500085.0;14
7434500127.0;14
7431500341.0;11
7431500280.0;2
7430500415.0;7
7430500301.0;7
7430500110.0;11
7430200100.0;11
7430200060.0;11
7429000240.0;14
7429000130.0;14
7428000120.0;0
7427800080.0;7
7424700145.0;11
7424700045.0;15
7424600020.0;7
7424110130.0;14
7424100050.0;14
7420200050.0;7
7420100040.0;14
7419700015.0;14
7419700010.0;7
7419500200.0;11
7418700050.0;0
7418700040.0;0
7418000130.0;14
7418000020.0;0
7417700664.0;0
7417700185.0;0
7417100133.0;0
7417100123.0;14
7414200010.0;0
7410200431.0;14
7409700215.0;7
7409700215.0;2
7405700015.0;14
7403200050.0;11
7401000040.0;14
7399800150.0;7
7399800110.0;7
7399301100.0;0
7399301050.0;0
